,AAPL,AGG,EURUSD=X,EXSA.DE,F,GD=F,GM,GOOG,MBG.DE,SIE.DE,SNAP,SPY,TM,TSLA,UBER,VOW3.DE
2020-04-15,69.9435806274414,111.65970611572266,1.098538875579834,32.0099983215332,4.8974456787109375,249.8000030517578,21.610660552978516,63.12350082397461,24.500267028808594,74.42216491699219,13.579999923706055,267.5655517578125,122.98999786376953,48.65533447265625,27.40999984741211,103.82889556884766
2020-04-16,70.49932098388672,111.80255126953125,1.0905101299285889,32.26499938964844,4.809817790985107,252.19000244140625,20.822460174560547,63.173500061035156,24.562360763549805,73.69271850585938,13.020000457763672,268.8563232421875,121.83000183105469,49.680667877197266,27.030000686645508,104.66883087158203
2020-04-17,69.54275512695312,111.66921997070312,1.0858471393585205,33.09000015258789,4.985074043273926,252.19000244140625,22.42879295349121,64.1624984741211,25.75987434387207,76.26945495605469,12.979999542236328,276.1196594238281,124.61000061035156,50.259334564208984,28.0,111.33460998535156
2020-04-20,68.09927368164062,111.50730895996094,1.0866966247558594,33.345001220703125,4.848763465881348,252.19000244140625,22.32901954650879,63.330501556396484,25.43610191345215,76.67681121826172,12.920000076293945,271.2549743652344,121.70999908447266,49.75733184814453,28.190000534057617,111.45970153808594
2020-04-21,65.99429321289062,111.5644760131836,1.0864840745925903,32.06999969482422,4.644298076629639,252.19000244140625,21.19161605834961,60.81700134277344,24.33172607421875,73.45589447021484,12.4399995803833,263.018798828125,120.66999816894531,45.781333923339844,27.190000534057617,104.09696197509766
2020-04-22,67.89517974853516,111.5644760131836,1.0856467485427856,32.70000076293945,4.644298076629639,,21.251480102539062,63.160499572753906,24.704286575317383,74.84846496582031,17.010000228881836,268.8563232421875,121.43000030517578,48.807334899902344,28.239999771118164,106.13422393798828
2020-04-23,67.63204193115234,111.83110809326172,1.080964207649231,32.95500183105469,4.761135101318359,,21.470979690551758,63.81549835205078,25.48932456970215,75.9473648071289,16.059999465942383,268.8371276855469,121.68000030517578,47.04199981689453,28.329999923706055,107.88555145263672
2020-04-24,69.58456420898438,111.77398681640625,1.077702283859253,32.63999938964844,4.74166202545166,,21.900001525878906,63.96549987792969,24.44704246520996,74.30848693847656,16.0,272.5843200683594,122.55999755859375,48.34333419799805,29.489999771118164,104.86540985107422
2020-04-27,69.63373565673828,111.25968933105469,1.08236825466156,33.36000061035156,5.033757209777832,,22.398860931396484,63.79399871826172,26.00824737548828,77.44414520263672,16.90999984741211,276.5145568847656,124.19999694824219,53.25,30.079999923706055,109.83346557617188
2020-04-28,68.50502014160156,111.69778442382812,1.0824854373931885,33.814998626708984,5.238222599029541,,22.12947654724121,61.68349838256836,26.975130081176758,80.40928649902344,16.40999984741211,275.24298095703125,125.48999786376953,51.27466583251953,30.1200008392334,112.60343170166016
2020-04-29,70.75507354736328,111.77398681640625,1.0836584568023682,34.415000915527344,5.121384620666504,,23.725831985473633,67.0739974975586,28.775836944580078,83.2323226928711,17.829999923706055,282.448486328125,127.86000061035156,53.367332458496094,31.3700008392334,119.12625122070312
2020-04-30,72.24774169921875,111.52632141113281,1.087725043296814,33.720001220703125,4.955864906311035,,22.239225387573242,67.43299865722656,27.973058700561523,80.21981811523438,17.610000610351562,279.8187255859375,123.58999633789062,52.12533187866211,30.270000457763672,114.56920623779297
2020-05-01,71.08460235595703,111.5320816040039,1.094546914100647,33.720001220703125,4.790345191955566,250.39999389648438,20.852392196655273,66.03050231933594,27.973058700561523,80.21981811523438,16.790000915527344,272.41094970703125,121.12000274658203,46.75466537475586,28.389999389648438,114.56920623779297
2020-05-04,72.09037017822266,111.62751770019531,1.0959625244140625,32.65999984741211,4.731925964355469,256.54998779296875,20.702733993530273,66.33999633789062,26.292102813720703,76.54418182373047,17.100000381469727,273.1623229980469,120.69999694824219,50.74599838256836,27.420000076293945,108.15361785888672
2020-05-05,73.17236328125,111.54161834716797,1.0904293060302734,33.334999084472656,4.839026927947998,269.6000061035156,21.211572647094727,67.55549621582031,27.27229118347168,79.10196685791016,17.510000228881836,275.6861572265625,121.95999908447266,51.2140007019043,28.06999969482422,113.65779876708984
2020-05-06,73.92729949951172,111.09308624267578,1.0838581323623657,33.14500045776367,4.74166202545166,264.45001220703125,21.84013557434082,67.36499786376953,26.527170181274414,78.126220703125,17.329999923706055,273.8173522949219,121.58000183105469,52.172000885009766,27.81999969482422,113.35399627685547
2020-05-07,74.69206237792969,111.43666076660156,1.0798553228378296,33.599998474121094,4.74166202545166,266.25,22.388883590698242,68.62799835205078,26.695709228515625,79.86930084228516,18.149999618530273,277.1214904785156,121.5199966430664,52.00266647338867,30.93000030517578,113.60418701171875
2020-05-08,76.46986389160156,111.14080810546875,1.0837171077728271,33.96500015258789,5.101912021636963,269.8999938964844,23.875490188598633,69.41850280761719,28.079505920410156,83.67757415771484,18.229999542236328,281.7067565917969,123.0999984741211,54.62799835205078,32.790000915527344,115.19468688964844
2020-05-11,77.67314147949219,110.8067855834961,1.0839520692825317,33.744998931884766,4.985074043273926,266.8500061035156,22.748062133789062,70.16300201416016,27.46300506591797,83.48810577392578,18.09000015258789,281.7645568847656,123.62000274658203,54.08599853515625,31.639999389648438,113.74716186523438
2020-05-12,76.78546905517578,111.09308624267578,1.080940842628479,33.845001220703125,4.848763465881348,270.04998779296875,22.508609771728516,68.78700256347656,27.139232635498047,83.2323226928711,17.3799991607666,276.1485595703125,120.16999816894531,53.96066665649414,32.400001525878906,113.63993072509766
2020-05-13,75.85835266113281,111.27442932128906,1.0846810340881348,33.209999084472656,4.595614910125732,264.3999938964844,21.411115646362305,67.46649932861328,25.387313842773438,81.56502532958984,16.770000457763672,271.2645568847656,117.76000213623047,52.73066711425781,33.02000045776367,107.00989532470703
2020-05-14,76.32438659667969,111.61797332763672,1.08236825466156,32.595001220703125,4.761135101318359,273.04998779296875,22.259180068969727,67.80650329589844,24.495830535888672,79.71773529052734,16.93000030517578,274.5109558105469,116.94999694824219,53.55533218383789,32.790000915527344,104.02548217773438
2020-05-15,75.87315368652344,111.68477630615234,1.0806955099105835,32.69499969482422,4.770872116088867,281.2699890136719,22.578449249267578,68.65950012207031,24.841777801513672,81.60291290283203,17.100000381469727,275.7728271484375,116.88999938964844,53.27799987792969,32.470001220703125,108.33232116699219
2020-05-18,77.66080474853516,111.52254486083984,1.0821340084075928,34.0099983215332,5.170067310333252,281.2699890136719,24.75348472595215,69.1969985961914,27.658157348632812,86.55745697021484,17.489999771118164,284.17279052734375,119.47000122070312,54.242000579833984,33.619998931884766,117.30342864990234
2020-05-19,77.21205139160156,111.64659118652344,1.0915124416351318,33.810001373291016,5.160330772399902,281.2699890136719,24.633758544921875,68.67424774169922,27.50292205810547,87.95001983642578,17.479999542236328,281.2540283203125,118.22000122070312,53.867332458496094,33.400001525878906,118.17908477783203
2020-05-20,78.71368408203125,111.93289184570312,1.0927767753601074,34.15999984741211,5.34532356262207,281.2699890136719,25.421958923339844,70.33599853515625,28.394405364990234,89.3615493774414,18.229999542236328,286.0318908691406,119.81999969482422,54.37066650390625,34.47999954223633,119.2870864868164
2020-05-21,78.12683868408203,112.01879119873047,1.0982975959777832,33.84000015258789,5.481634140014648,,25.741230010986328,70.13999938964844,27.89322280883789,88.75525665283203,17.549999237060547,284.0572204589844,117.94999694824219,55.17333221435547,34.2599983215332,118.37567138671875
2020-05-22,78.6298599243164,112.07604217529297,1.0952903032302856,33.849998474121094,5.501107692718506,,25.920820236206055,70.52100372314453,27.800085067749023,88.66999053955078,17.670000076293945,284.59661865234375,117.55999755859375,54.45866775512695,34.83000183105469,118.64373779296875
2020-05-25,78.6298599243164,112.07604217529297,1.0907801389694214,34.540000915527344,5.501107692718506,,25.920820236206055,70.52100372314453,28.274656295776367,90.92463684082031,17.670000076293945,284.59661865234375,117.55999755859375,54.45866775512695,34.83000183105469,119.69811248779297
2020-05-26,78.09723663330078,111.89473724365234,1.0902997255325317,34.7400016784668,5.686100482940674,,27.33758544921875,70.85099792480469,28.97098731994629,93.21717071533203,17.40999984741211,288.10302734375,124.11000061035156,54.591331481933594,34.560001373291016,122.27149200439453
2020-05-27,78.43751525878906,112.05695343017578,1.0981770753860474,34.845001220703125,5.871093273162842,,27.72669792175293,70.89199829101562,31.534555435180664,93.76663208007812,17.0,292.38970947265625,126.80999755859375,54.68199920654297,34.880001068115234,125.2022705078125
2020-05-28,78.47203063964844,111.98062133789062,1.1016855239868164,35.44499969482422,5.695836544036865,,26.619226455688477,70.83650207519531,31.091032028198242,93.8708267211914,18.25,291.850341796875,128.36000061035156,53.72066879272461,34.150001525878906,122.61103820800781
2020-05-29,78.39558410644531,112.27645111083984,1.1079105138778687,34.8650016784668,5.559525966644287,,25.821046829223633,71.44599914550781,29.609661102294922,93.34032440185547,18.940000534057617,293.1507568359375,126.01000213623047,55.66666793823242,36.31999969482422,118.39353942871094
2020-06-01,79.35970306396484,112.21337127685547,1.1118524074554443,34.8650016784668,5.7153096199035645,306.45001220703125,26.878633499145508,71.59100341796875,29.609661102294922,93.34032440185547,19.549999237060547,294.3355712890625,126.44999694824219,59.87333297729492,35.81999969482422,118.39353942871094
2020-06-02,79.72709655761719,112.30899047851562,1.1125946044921875,35.810001373291016,5.744519233703613,311.75,27.347562789916992,71.96099853515625,31.898242950439453,96.64649963378906,19.75,296.7726745605469,126.4800033569336,58.770668029785156,35.810001373291016,125.18441772460938
2020-06-03,80.16600036621094,112.03170013427734,1.118943691253662,36.720001220703125,6.026876449584961,312.79998779296875,29.003780364990234,71.81900024414062,33.65016555786133,99.45060729980469,19.729999542236328,300.7222900390625,128.72999572753906,58.86399841308594,36.75,127.88288116455078
2020-06-04,79.47560119628906,111.69706726074219,1.1235954761505127,36.4900016784668,6.396862983703613,314.29998779296875,29.093576431274414,70.60900115966797,32.82077407836914,99.12850189208984,19.260000228881836,299.93231201171875,128.16000366210938,57.62533187866211,36.43000030517578,126.56047821044922
2020-06-05,81.7391357421875,111.76399230957031,1.1337867975234985,37.400001525878906,7.146571159362793,320.8500061035156,30.540273666381836,71.91950225830078,35.32668685913086,102.82308959960938,20.329999923706055,307.61944580078125,131.10000610351562,59.04399871826172,37.209999084472656,133.1190185546875
2020-06-08,82.22242736816406,111.88829803466797,1.1319515705108643,37.27000045776367,7.331564426422119,318.70001220703125,30.6101131439209,72.33049774169922,35.5750617980957,102.42521667480469,20.649999618530273,311.3377990722656,132.07000732421875,63.327999114990234,37.08000183105469,132.6901092529297
2020-06-09,84.81884002685547,112.03170013427734,1.1305567026138306,36.779998779296875,7.049206256866455,321.70001220703125,29.791982650756836,72.80799865722656,34.56382369995117,101.30736541748047,21.09000015258789,309.0162658691406,130.58999633789062,62.711334228515625,36.59000015258789,130.06312561035156
2020-06-10,87.00101470947266,112.49061584472656,1.1332215070724487,36.61000061035156,6.630537986755371,324.54998779296875,28.68450927734375,73.2925033569336,34.41746139526367,99.79163360595703,21.200000762939453,307.29193115234375,131.00999450683594,68.336669921875,34.83000183105469,127.9365005493164
2020-06-11,82.82405090332031,112.29940032958984,1.1365444660186768,35.099998474121094,5.96845817565918,310.6499938964844,26.43963623046875,70.19200134277344,31.32609748840332,93.88977813720703,19.709999084472656,289.57684326171875,124.44000244140625,64.85600280761719,31.100000381469727,118.32205963134766
2020-06-12,83.53912353515625,112.41412353515625,1.1288082599639893,35.32500076293945,6.289761066436768,311.70001220703125,27.89630889892578,70.65899658203125,31.95146942138672,93.36874389648438,20.18000030517578,293.0447692871094,127.81999969482422,62.35200119018555,32.2400016784668,119.69811248779297
2020-06-15,84.57227325439453,112.78699493408203,1.1252011060714722,34.8650016784668,6.328707218170166,314.2900085449219,27.706743240356445,70.99250030517578,31.645437240600586,92.31720733642578,20.75,295.78057861328125,127.4000015258789,66.05999755859375,32.66999816894531,121.84260559082031
2020-06-16,86.8136215209961,112.56707763671875,1.1337740421295166,35.85499954223633,6.377390384674072,314.2900085449219,27.716720581054688,72.13600158691406,32.82964324951172,96.0023193359375,20.899999618530273,301.4736328125,129.60000610351562,65.47533416748047,33.4900016784668,122.03916931152344
2020-06-17,86.69280242919922,112.47150421142578,1.1265701055526733,36.18000030517578,6.163187026977539,314.2900085449219,27.09813117980957,72.55599975585938,32.82521438598633,96.98754119873047,21.81999969482422,300.2213134765625,128.8800048828125,66.11933135986328,33.290000915527344,119.85894012451172
2020-06-18,86.72732543945312,112.58622741699219,1.1242902278900146,35.88999938964844,6.163187026977539,314.2900085449219,27.028291702270508,71.7979965209961,32.581268310546875,97.25279235839844,21.989999771118164,300.3369445800781,129.1199951171875,66.9306640625,33.400001525878906,118.46502685546875
2020-06-19,86.23170471191406,112.62448120117188,1.1211000680923462,36.09000015258789,6.065822601318359,,26.529430389404297,71.58599853515625,32.607879638671875,98.35169219970703,22.65999984741211,298.6205139160156,127.79000091552734,66.72666931152344,32.29999923706055,116.76729583740234
2020-06-22,88.48785400390625,112.59577178955078,1.1177555322647095,35.8650016784668,6.114505290985107,,26.309932708740234,72.59300231933594,32.56352996826172,97.19595336914062,23.200000762939453,300.53619384765625,128.1300048828125,66.28800201416016,32.68000030517578,116.4098892211914
2020-06-23,90.37660217285156,112.57666778564453,1.1279679536819458,36.29499816894531,5.987930774688721,,26.190204620361328,73.22049713134766,32.89617156982422,98.522216796875,23.670000076293945,301.9197998046875,129.08999633789062,66.78533172607422,33.04999923706055,121.69963073730469
2020-06-24,88.78128051757812,112.55754089355469,1.1312345266342163,35.275001525878906,5.793201446533203,,25.222415924072266,71.59850311279297,30.90918731689453,95.9265365600586,23.6299991607666,294.2182312011719,127.80000305175781,64.0566635131836,30.459999084472656,115.82015228271484
2020-06-25,89.95989227294922,112.69142150878906,1.1250872611999512,35.564998626708984,5.871093273162842,,25.172527313232422,72.06649780273438,31.787364959716797,96.74124145507812,24.479999542236328,297.37237548828125,127.7699966430664,65.73200225830078,30.579999923706055,118.8939208984375
2020-06-26,87.19580841064453,112.82524871826172,1.1222084760665894,35.40999984741211,5.754255294799805,,24.404281616210938,67.99500274658203,31.0555477142334,96.4759750366211,23.06999969482422,290.309326171875,126.16000366210938,63.982666015625,29.610000610351562,119.12625122070312
2020-06-29,89.20539855957031,112.92084503173828,1.1225864887237549,35.57500076293945,5.851620197296143,,25.242368698120117,69.74849700927734,31.85389518737793,98.2380142211914,23.09000015258789,294.5762023925781,126.88999938964844,67.29000091552734,29.6299991607666,120.25210571289062
2020-06-30,89.95004272460938,113.0164566040039,1.1247202157974243,35.599998474121094,5.91977596282959,,25.242368698120117,70.68049621582031,32.06235122680664,99.2421875,23.489999771118164,298.3495788574219,125.62999725341797,71.98733520507812,31.079999923706055,120.57377624511719
2020-07-01,89.77989959716797,113.07678985595703,1.1235954761505127,35.75,5.822410583496094,327.75,24.90314292907715,71.9020004272461,31.632129669189453,98.522216796875,23.719999313354492,300.43951416015625,124.13999938964844,74.64199829101562,30.43000030517578,119.12625122070312
2020-07-02,89.77989959716797,113.2109146118164,1.1251378059387207,36.474998474121094,5.890566349029541,330.79998779296875,25.182504653930664,73.23500061035156,32.967140197753906,100.94737243652344,23.219999313354492,302.0939636230469,126.38999938964844,80.57733154296875,30.68000030517578,122.5931625366211
2020-07-03,89.77989959716797,113.2109146118164,1.1237848997116089,36.19499969482422,5.890566349029541,330.79998779296875,25.182504653930664,73.23500061035156,32.523616790771484,100.45476531982422,23.219999313354492,302.0939636230469,126.38999938964844,80.57733154296875,30.68000030517578,121.1456298828125
2020-07-06,92.18152618408203,113.20133209228516,1.1247202157974243,36.72999954223633,6.026876449584961,333.54998779296875,25.671388626098633,74.78500366210938,33.54372024536133,102.25469207763672,23.420000076293945,306.7574768066406,126.9800033569336,91.43866729736328,32.52000045776367,124.05855560302734
2020-07-07,91.89550018310547,113.3737564086914,1.1312856674194336,36.5,5.958721160888672,335.3500061035156,25.072755813598633,74.25900268554688,33.38404846191406,102.42521667480469,24.809999465942383,303.5936279296875,124.95999908447266,92.65733337402344,32.81999969482422,123.32586669921875
2020-07-08,94.0357666015625,113.33540344238281,1.1275228261947632,36.26499938964844,5.9295125007629395,334.6000061035156,24.883190155029297,74.80000305175781,32.989315032958984,100.2274169921875,26.40999984741211,305.9157409667969,125.41000366210938,91.05867004394531,33.93000030517578,121.0026626586914
2020-07-09,94.44013977050781,113.63236236572266,1.1339154243469238,36.025001525878906,5.686100482940674,333.8999938964844,23.36665153503418,75.54949951171875,32.86205291748047,100.15161895751953,25.940000534057617,304.1741638183594,123.83000183105469,92.9520034790039,33.150001525878906,121.16351318359375
2020-07-10,94.6053466796875,113.4982681274414,1.1287955045700073,36.349998474121094,5.939248085021973,335.6000061035156,24.334440231323242,77.08699798583984,33.339298248291016,102.31153106689453,25.530000686645508,307.27996826171875,124.97000122070312,102.97666931152344,33.13999938964844,125.07719421386719
2020-07-13,94.16890716552734,113.48868560791016,1.1310042142868042,36.71500015258789,5.900302886962891,334.6000061035156,24.80337142944336,75.56700134277344,33.89836502075195,103.44832611083984,24.270000457763672,304.6192321777344,125.05000305175781,99.80400085449219,31.719999313354492,124.4696044921875
2020-07-14,95.72725677490234,113.67066955566406,1.134549617767334,36.404998779296875,6.192397117614746,332.54998779296875,25.581594467163086,76.02899932861328,33.630191802978516,104.0356674194336,23.739999771118164,308.5668640136719,126.43000030517578,101.12000274658203,30.93000030517578,122.75401306152344
2020-07-15,96.38561248779297,113.68025970458984,1.1410704851150513,37.005001068115234,6.562382698059082,337.75,26.818769454956055,75.68199920654297,34.26197814941406,106.10084533691406,24.540000915527344,311.4017028808594,127.33000183105469,103.06732940673828,32.810001373291016,126.13157653808594
2020-07-16,95.1995849609375,113.75688171386719,1.1417193412780762,36.85499954223633,6.679220676422119,336.8500061035156,26.78883934020996,75.9000015258789,34.24380111694336,106.34715270996094,23.899999618530273,310.3760986328125,126.48999786376953,100.04266357421875,32.349998474121094,126.29241180419922
2020-07-17,95.00727081298828,113.871826171875,1.139211654663086,36.939998626708984,6.62080192565918,336.8500061035156,26.38974952697754,75.77749633789062,35.75736618041992,106.23347473144531,24.540000915527344,311.2759094238281,127.05999755859375,100.05599975585938,32.54999923706055,129.06236267089844
2020-07-20,97.00944519042969,113.9963607788086,1.1442956924438477,37.17499923706055,6.484490394592285,336.8500061035156,25.95075225830078,78.28600311279297,35.35283660888672,107.95761108398438,25.270000457763672,313.79150390625,127.27999877929688,109.53333282470703,33.65999984741211,129.34829711914062
2020-07-21,95.67054748535156,114.06341552734375,1.1458691358566284,37.29499816894531,6.503963947296143,336.8500061035156,26.09043312072754,77.9209976196289,35.88008499145508,109.45439147949219,24.739999771118164,314.4591064453125,126.2699966430664,104.55733489990234,32.54999923706055,129.56275939941406
2020-07-22,95.9393081665039,114.1592025756836,1.15340256690979,37.0,6.65974760055542,,26.240089416503906,78.42449951171875,35.5982780456543,108.94283294677734,23.200000762939453,316.2490234375,126.26000213623047,106.15533447265625,32.65999984741211,128.9730224609375
2020-07-23,91.57250213623047,114.29329681396484,1.1568717956542969,36.994998931884766,6.796058177947998,,26.69904327392578,75.78399658203125,37.116390228271484,108.84810638427734,21.969999313354492,312.4756774902344,125.86000061035156,100.87133026123047,32.16999816894531,129.15170288085938
2020-07-24,91.34563446044922,114.25498962402344,1.1596084833145142,36.35499954223633,6.69869327545166,,26.190204620361328,75.59349822998047,36.316429138183594,106.83976745605469,22.149999618530273,310.463134765625,125.20999908447266,94.46666717529297,31.18000030517578,126.90001678466797
2020-07-27,93.51055908203125,114.17835998535156,1.1652567386627197,36.27000045776367,6.74737548828125,,25.64145851135254,76.51000213623047,36.42551040649414,107.33238220214844,22.84000015258789,312.7272033691406,127.56999969482422,102.63999938964844,30.989999771118164,126.20304870605469
2020-07-28,91.97441101074219,114.25498962402344,1.1769275665283203,36.435001373291016,6.825267314910889,,26.270023345947266,75.01699829101562,36.202796936035156,108.03340148925781,22.59000015258789,310.7437744140625,125.45999908447266,98.43267059326172,30.809999465942383,126.70343017578125
2020-07-29,93.73741149902344,114.38907623291016,1.171879529953003,36.404998779296875,6.737639427185059,,25.831024169921875,76.10099792480469,36.26642990112305,108.52600860595703,22.899999618530273,314.56549072265625,123.98999786376953,99.94066619873047,31.020000457763672,122.98632049560547
2020-07-30,94.87165069580078,114.47528076171875,1.1782865524291992,35.75,6.562382698059082,,25.142597198486328,76.57250213623047,35.08921432495117,104.05461120605469,22.40999984741211,313.4431457519531,122.45999908447266,99.16600036621094,30.239999771118164,115.44486999511719
2020-07-31,104.80362701416016,114.52317810058594,1.1872254610061646,35.28499984741211,6.435809135437012,,24.833301544189453,74.14800262451172,33.99835968017578,102.61467742919922,22.420000076293945,315.9200439453125,119.33999633789062,95.38400268554688,30.260000228881836,111.69202423095703
2020-08-03,107.44441986083984,114.56830596923828,1.1782310009002686,36.08000183105469,6.513700485229492,343.95001220703125,25.581594467163086,73.72250366210938,35.50737762451172,106.10084533691406,21.219999313354492,318.11639404296875,120.94000244140625,99.0,31.190000534057617,117.21406555175781
2020-08-04,108.16195678710938,114.78898620605469,1.1763322353363037,36.064998626708984,6.679220676422119,345.45001220703125,25.741230010986328,73.24849700927734,36.50278091430664,104.73668670654297,21.760000228881836,319.3451843261719,122.91000366210938,99.13333129882812,32.68000030517578,120.18061065673828
2020-08-05,108.55400848388672,114.56830596923828,1.181544303894043,36.20000076293945,6.776585578918457,349.25,26.270023345947266,73.68049621582031,37.098209381103516,106.15768432617188,21.700000762939453,321.3285827636719,124.81999969482422,99.00133514404297,33.20000076293945,120.57377624511719
2020-08-06,112.34137725830078,114.73141479492188,1.187281847000122,35.98500061035156,6.74737548828125,350.5,26.559362411499023,75.00499725341797,36.91639709472656,107.88182067871094,21.350000381469727,323.47650146484375,128.33999633789062,99.30533599853516,34.709999084472656,119.73384857177734
2020-08-07,109.78721618652344,114.59708404541016,1.1876484155654907,36.084999084472656,6.679220676422119,345.29998779296875,26.659133911132812,74.72450256347656,36.90730667114258,109.83332824707031,21.579999923706055,323.7087707519531,129.9600067138672,96.84733581542969,32.900001525878906,118.7152099609375
2020-08-10,111.38294982910156,114.49152374267578,1.1782727241516113,36.20000076293945,6.9031596183776855,347.79998779296875,27.916263580322266,74.80500030517578,37.15729522705078,109.64385223388672,22.020000457763672,324.6763000488281,130.57000732421875,94.57133483886719,32.27000045776367,118.9475326538086
2020-08-11,108.07044219970703,114.17488861083984,1.1737778186798096,36.82500076293945,7.0394697189331055,345.95001220703125,28.455034255981445,74.01599884033203,38.44813919067383,111.25431823730469,21.600000381469727,321.9961853027344,133.75,91.6259994506836,31.209999084472656,125.09506225585938
2020-08-12,111.6620864868164,113.944580078125,1.1736538410186768,37.209999084472656,6.922632694244385,349.3500061035156,27.966150283813477,75.33100128173828,38.74358367919922,112.14480590820312,21.860000610351562,326.4855651855469,136.44000244140625,103.65066528320312,30.84000015258789,125.6847915649414
2020-08-13,113.63822937011719,113.52237701416016,1.179380178451538,37.01499938964844,6.844740867614746,348.8500061035156,27.48724365234375,75.92250061035156,38.4617805480957,111.25431823730469,21.899999618530273,325.89532470703125,135.63999938964844,108.06666564941406,30.459999084472656,123.9692153930664
2020-08-14,113.53695678710938,113.41683959960938,1.1816558837890625,36.58000183105469,6.854476451873779,349.1499938964844,27.796537399291992,75.3864974975586,38.42087173461914,110.09857940673828,21.690000534057617,325.905029296875,134.22000122070312,110.04733276367188,29.989999771118164,124.18365478515625
2020-08-17,113.24053192138672,113.57038116455078,1.1852554082870483,36.685001373291016,6.796058177947998,354.1700134277344,29.941640853881836,75.89900207519531,38.48450469970703,110.28804016113281,21.790000915527344,326.9402770996094,135.52999877929688,122.3759994506836,29.479999542236328,124.36235809326172
2020-08-18,114.18413543701172,113.73348236083984,1.1876484155654907,36.494998931884766,6.70842981338501,354.1700134277344,29.77202796936035,77.93000030517578,38.37541961669922,110.5154037475586,21.770000457763672,327.6466064453125,136.0800018310547,125.80599975585938,30.079999923706055,123.75475311279297
2020-08-19,114.32740783691406,113.56077575683594,1.1947859525680542,36.720001220703125,6.6889567375183105,354.1700134277344,29.153438568115234,77.37650299072266,39.01629638671875,111.80376434326172,21.920000076293945,326.2823791503906,135.2100067138672,125.23533630371094,29.420000076293945,124.59468841552734
2020-08-20,116.86429595947266,113.76227569580078,1.1843500137329102,36.39500045776367,6.65974760055542,354.1700134277344,28.764328002929688,79.0875015258789,38.14815902709961,110.231201171875,21.829999923706055,327.2983093261719,134.08999633789062,133.45533752441406,31.40999984741211,122.07491302490234
2020-08-21,122.88658142089844,113.8774185180664,1.1873664855957031,36.2599983215332,6.484490394592285,,28.49494171142578,79.02100372314453,37.393646240234375,109.83332824707031,21.600000381469727,328.4593505859375,133.8300018310547,136.6653289794922,30.829999923706055,121.5924072265625
2020-08-24,124.35633087158203,113.82943725585938,1.1798018217086792,36.869998931884766,6.796058177947998,,30.240955352783203,79.41000366210938,38.89812088012695,112.99739837646484,20.8700008392334,331.78765869140625,134.75999450683594,134.27999877929688,31.040000915527344,123.12928771972656
2020-08-25,123.3361587524414,113.58956146240234,1.1794538497924805,36.724998474121094,6.7571120262146,,29.62236976623535,80.41100311279297,38.47996139526367,112.39111328125,21.1200008392334,332.9486999511719,134.7899932861328,134.8893280029297,31.190000534057617,121.69963073730469
2020-08-26,125.0134048461914,113.57038116455078,1.183501958847046,37.08000183105469,6.640275001525879,,29.4128475189209,82.61900329589844,39.11629104614258,113.77420806884766,21.360000610351562,336.2867431640625,134.88999938964844,143.54466247558594,32.29999923706055,124.2015380859375
2020-08-27,123.51895904541016,113.17696380615234,1.1842728853225708,36.845001220703125,6.727902412414551,,29.62236976623535,81.71649932861328,39.08902359008789,112.92161560058594,21.739999771118164,337.0220642089844,133.55999755859375,149.25,32.79999923706055,125.2022705078125
2020-08-28,123.3188705444336,113.33049011230469,1.1819632053375244,36.665000915527344,6.7571120262146,,29.951618194580078,82.22049713134766,38.97993469238281,111.99324035644531,22.309999465942383,339.198974609375,133.9199981689453,147.55999755859375,33.79999923706055,124.6661605834961
2020-08-31,127.50086975097656,113.57997131347656,1.1918240785598755,36.38999938964844,6.640275001525879,,29.562503814697266,81.70899963378906,38.76631164550781,109.56807708740234,22.59000015258789,337.97021484375,132.42999267578125,166.10667419433594,33.630001068115234,124.50532531738281
2020-09-01,132.57957458496094,113.81543731689453,1.193901538848877,36.31999969482422,6.65001106262207,360.1000061035156,29.72214126586914,83.0354995727539,38.7935791015625,110.70486450195312,22.40999984741211,341.1534423828125,132.3000030517578,158.35000610351562,34.29999923706055,125.18441772460938
2020-09-02,129.83270263671875,114.04613494873047,1.1923214197158813,36.90999984741211,6.766849040985107,353.75,30.889474868774414,86.41400146484375,39.161746978759766,112.84583282470703,23.530000686645508,346.0879211425781,132.52000427246094,149.1233367919922,34.369998931884766,125.3810043334961
2020-09-03,119.4382095336914,114.07493591308594,1.184735894203186,36.314998626708984,6.640275001525879,351.0,29.4128475189209,82.09200286865234,39.39809799194336,110.68592071533203,23.200000762939453,334.1775207519531,129.9499969482422,135.6666717529297,33.40999984741211,127.56121063232422
2020-09-04,119.51725006103516,113.50789642333984,1.1839784383773804,35.970001220703125,6.718166351318359,347.75,29.931663513183594,79.552001953125,39.52536392211914,109.60595703125,22.440000534057617,331.4490051269531,133.1699981689453,139.44000244140625,33.2400016784668,127.77566528320312
2020-09-07,119.51725006103516,113.50789642333984,1.183445930480957,36.51499938964844,6.718166351318359,347.75,29.931663513183594,79.552001953125,40.998016357421875,111.08380126953125,22.440000534057617,331.4490051269531,133.1699981689453,139.44000244140625,33.2400016784668,133.83384704589844
2020-09-08,111.47435760498047,113.63285064697266,1.1821727752685547,36.084999084472656,6.844740867614746,346.75,32.306243896484375,76.61949920654297,41.42981719970703,109.35965728759766,22.690000534057617,322.3929138183594,131.22999572753906,110.06999969482422,34.31999969482422,135.06692504882812
